EdgeID,from_id,to_id,Timestamp,Amount Sent,Sent Currency,Amount Received,Received Currency,Payment Format,Is Laundering
1694,1443,1443,1510,4375.94,0,4375.94,0,0,0
1754,1461,1461,1510,6.22,0,6.22,0,0,0
1756,1501,1501,1510,19.67,0,19.67,0,0,0
1799,1458,1539,1510,5461.18,0,5461.18,0,1,0
1816,1554,1554,1510,13.92,0,13.92,0,0,0
1844,1577,1577,1510,9.91,0,9.91,0,0,0
1848,1580,1582,1510,191.47,0,191.47,0,2,0
1875,1606,1606,1510,33762.11,0,33762.11,0,0,0
1918,1615,1615,1510,8.52,0,8.52,0,0,0
1919,1617,1645,1510,15.35,0,15.35,0,2,0
2103,1796,1796,1510,229620.46,0,229620.46,0,0,0
2116,1807,1808,1510,471.65,0,471.65,0,3,0
2162,1602,1847,1510,196414.06,0,196414.06,0,1,0
2264,1920,1920,1510,18.94,0,18.94,0,0,0
2291,919,1950,1510,943.5,0,943.5,0,1,0
2298,135,1956,1510,102236.96,0,102236.96,0,1,0
2320,1978,1978,1510,19.87,0,19.87,0,0,0
2323,1980,1980,1510,4.27,0,4.27,0,0,0
2332,449,1986,1510,2719.95,0,2719.95,0,2,0
2336,1989,1989,1510,9718.94,0,9718.94,0,0,0
2372,2028,2029,1510,8799.4,0,8799.4,0,1,0
2375,2032,2032,1510,41660.87,0,41660.87,0,0,0
2396,2046,2046,1510,15.8,0,15.8,0,0,0
2407,928,2054,1510,9768.65,0,9768.65,0,2,0
2412,2060,2061,1510,97724.0,0,97724.0,0,3,0
2422,2072,2072,1510,59517.08,0,59517.08,0,0,0
2447,2093,2094,1510,15.94,0,15.94,0,2,0
2497,2143,2144,1510,22.5,0,22.5,0,2,0
2511,2153,2153,1510,11429.12,0,11429.12,0,0,0
2520,2160,2160,1510,3.47,0,3.47,0,0,0
2536,2174,2174,1510,7325.43,0,7325.43,0,0,0
2537,2175,2175,1510,21.32,0,21.32,0,0,0
2558,2192,2193,1510,10612.99,0,10612.99,0,2,0
2588,2222,2223,1510,615357.65,0,615357.65,0,3,0
2594,2225,2225,1510,151860.67,0,151860.67,0,0,0
2598,2228,2228,1510,21.89,0,21.89,0,0,0
2656,2287,2287,1510,124425.21,0,124425.21,0,0,0
2724,592,2338,1510,891.66,0,891.66,0,4,0
2787,2383,2383,1510,108.2,0,108.2,0,0,0
2821,1802,2406,1510,7756.71,0,7756.71,0,4,0
2911,2491,2491,1510,362.24,0,362.24,0,0,0
2970,1580,2536,1510,9509.85,0,9509.85,0,1,0
3023,2578,2578,1510,6234.4,0,6234.4,0,0,0
3075,2628,2628,1510,16502.23,0,16502.23,0,0,0
3102,135,2651,1510,37381.7,0,37381.7,0,1,0
3150,2694,2694,1510,1249.33,0,1249.33,0,0,0
3236,2767,2767,1510,45473.88,0,45473.88,0,0,0
3276,2790,2790,1510,151279.81,0,151279.81,0,0,0
3300,2812,2812,1510,589191.16,0,589191.16,0,0,0
3329,2831,2831,1510,6.77,0,6.77,0,0,0
3365,135,2865,1510,3219.29,0,3219.29,0,2,0
3375,2872,2872,1510,74763.81,0,74763.81,0,0,0
3385,2881,2881,1510,17.13,0,17.13,0,0,0
3389,2883,2883,1510,9.87,0,9.87,0,0,0
3412,2899,2899,1510,24.5,0,24.5,0,0,0
3416,2903,2904,1510,90.64,0,90.64,0,2,0
3455,2938,2938,1510,459021.43,0,459021.43,0,0,0
3467,2947,2947,1510,13059.37,0,13059.37,0,0,0
3498,2978,2978,1510,19.57,0,19.57,0,0,0
3530,3006,3006,1510,58842.42,0,58842.42,0,0,0
3574,3033,3033,1510,12.68,0,12.68,0,0,0
3591,3059,3060,1510,829552012.0,0,829552012.0,0,1,0
3622,545,3085,1510,15951124.83,0,15951124.83,0,3,0
3649,3108,3108,1510,2577.34,0,2577.34,0,0,0
3678,3132,3132,1510,3.12,0,3.12,0,0,0
3716,3169,3170,1510,199.86,0,199.86,0,2,0
3742,3195,3191,1510,6.46,0,6.46,0,3,0
3757,3206,3206,1510,494.93,0,494.93,0,0,0
3830,3261,3261,1510,19.17,0,19.17,0,0,0
3837,3266,3266,1510,2153924.72,0,2153924.72,0,0,0
3851,3280,3280,1510,15.11,0,15.11,0,0,0
3862,3287,3287,1510,1516.34,0,1516.34,0,0,0
3876,135,3299,1510,15940.22,0,15940.22,0,1,0
3908,3319,3319,1510,21750.77,0,21750.77,0,0,0
3968,3360,3360,1510,881720.88,0,881720.88,0,0,0
4001,3380,3380,1510,21.42,0,21.42,0,0,0
4020,3404,3404,1510,14544.83,0,14544.83,0,0,0
4253,3586,3586,1510,136092.52,0,136092.52,0,0,0
4274,3602,3602,1510,364.74,0,364.74,0,0,0
4284,3612,3612,1510,93455.39,0,93455.39,0,0,0
4316,3630,3630,1510,12.56,0,12.56,0,0,0
4347,3665,3665,1510,12.87,0,12.87,0,0,0
4379,3684,3684,1510,7.94,0,7.94,0,0,0
4393,3704,3704,1510,23594.85,0,23594.85,0,0,0
4426,3733,3734,1510,251.5,0,251.5,0,2,0
4458,3754,3754,1510,17.45,0,17.45,0,0,0
4471,3772,3772,1510,10204.94,0,10204.94,0,0,0
4522,135,3813,1510,60940.03,0,60940.03,0,1,0
4541,3827,3827,1510,20.93,0,20.93,0,0,0
4582,3863,3863,1510,9.79,0,9.79,0,0,0
4635,3903,3903,1510,6496.18,0,6496.18,0,0,0
4637,3905,3905,1510,7.71,0,7.71,0,0,0
4654,3920,3920,1510,14.83,0,14.83,0,0,0
4699,3957,3957,1510,938.85,0,938.85,0,0,0
4723,3973,3973,1510,2136.78,0,2136.78,0,0,0
4809,4036,4036,1510,23.08,0,23.08,0,0,0
4839,4061,4062,1510,0.01,0,0.01,0,1,0
4931,4130,4130,1510,42423.49,0,42423.49,0,0,0
4940,4140,4140,1510,24374.93,0,24374.93,0,0,0
4958,4155,4155,1510,9970045.03,0,9970045.03,0,0,0
4976,4168,4168,1510,1271.02,0,1271.02,0,0,0
4984,4174,4174,1510,2036754.79,0,2036754.79,0,0,0
8,9,10,1570,7.66,0,7.66,0,2,0
32,42,36,1570,159271.0,0,159271.0,0,3,0
74,86,86,1570,1282.15,0,1282.15,0,0,0
83,100,100,1570,3231020.27,0,3231020.27,0,0,0
105,121,121,1570,755.25,0,755.25,0,1,0
232,227,227,1570,257163.87,0,257163.87,0,0,0
305,279,279,1570,171777.74,0,171777.74,0,0,0
404,340,340,1570,5.09,0,5.09,0,0,0
424,376,376,1570,19.53,0,19.53,0,0,0
436,389,389,1570,9353.73,0,9353.73,0,0,0
439,392,392,1570,11.12,0,11.12,0,0,0
459,408,409,1570,4933.17,0,4933.17,0,5,0
460,409,409,1570,6.91,0,6.91,0,0,0
464,411,411,1570,9.06,0,9.06,0,0,0
469,416,416,1570,406351.09,0,406351.09,0,0,0
535,470,471,1570,11480.66,0,11480.66,0,5,0
565,500,500,1570,4.86,0,4.86,0,0,0
585,515,515,1570,345.27,0,345.27,0,0,0
610,535,535,1570,330137.94,0,330137.94,0,0,0
656,572,572,1570,4.64,0,4.64,0,0,0
681,596,596,1570,17495.77,0,17495.77,0,0,0
711,620,620,1570,674655.24,0,674655.24,0,0,0
804,703,703,1570,2886.11,0,2886.11,0,0,0
829,466,726,1570,12264.37,0,12264.37,0,3,0
852,743,743,1570,10.8,0,10.8,0,0,0
891,765,765,1570,862.52,0,862.52,0,0,0
909,784,784,1570,21.14,0,21.14,0,0,0
960,832,832,1570,2284.4,0,2284.4,0,0,0
981,855,855,1570,3765.03,0,3765.03,0,0,0
990,846,862,1570,8180.09,0,8180.09,0,1,0
1002,242,874,1570,2433.48,0,2433.48,0,1,0
1029,897,897,1570,8188.63,0,8188.63,0,0,0
1105,960,960,1570,37390.28,0,37390.28,0,0,0
1108,135,960,1570,18911265.78,0,18911265.78,0,4,0
1141,987,988,1570,56516.23,0,56516.23,0,1,0
1185,1024,1024,1570,22.34,0,22.34,0,0,0
1196,1034,1034,1570,38537.23,0,38537.23,0,0,0
1214,1044,1044,1570,10.01,0,10.01,0,0,0
1249,1084,1084,1570,2496140.63,0,2496140.63,0,0,0
1273,1110,1110,1570,10.78,0,10.78,0,0,0
1327,1151,1151,1570,17454.95,0,17454.95,0,0,0
1376,1190,1196,1570,150428.0,0,150428.0,0,1,0
1395,1176,1176,1570,22.43,0,22.43,0,0,0
1449,1259,1259,1570,9.93,0,9.93,0,0,0
1462,1268,1269,1570,10532.99,0,10532.99,0,2,0
1507,542,1296,1570,1762621.93,0,1762621.93,0,1,0
1529,1311,1312,1570,13906.01,0,13906.01,0,1,0
1551,413,1328,1570,2736.79,0,2736.79,0,1,0
1571,135,1343,1570,10909.54,0,10909.54,0,1,0
1598,1366,1366,1570,686293.05,0,686293.05,0,0,0
1605,1373,1373,1570,57586.13,0,57586.13,0,0,0
1665,1415,1415,1570,9323.63,0,9323.63,0,0,0
1681,1429,1429,1570,4.56,0,4.56,0,0,0
1687,1435,1435,1570,1884876.29,0,1884876.29,0,0,0
1692,1440,1440,1570,29054.21,0,29054.21,0,0,0
1775,1517,1517,1570,3.04,0,3.04,0,0,0
1836,1570,1570,1570,771.0,0,771.0,0,0,0
1868,1598,1599,1570,276940080.67,0,276940080.67,0,1,0
1927,1636,1636,1570,3.88,0,3.88,0,0,0
2018,1725,1725,1570,13279.64,0,13279.64,0,0,0
2019,1726,1725,1570,2220.14,0,2220.14,0,1,0
2021,1726,1725,1570,7211.89,0,7211.89,0,4,0
2053,1757,1757,1570,12383.0,0,12383.0,0,0,0
2059,1760,1761,1570,149.07,0,149.07,0,3,0
2062,1750,1750,1570,8.85,0,8.85,0,0,0
2065,1766,1766,1570,5.99,0,5.99,0,0,0
2101,1794,1795,1570,14933.05,0,14933.05,0,2,0
2136,1810,1825,1570,25.11,0,25.11,0,2,0
2139,1826,1826,1570,16.76,0,16.76,0,0,0
2198,1868,1868,1570,10.12,0,10.12,0,0,0
2221,1888,1889,1570,1166.7,0,1166.7,0,3,0
2229,798,1896,1570,14878.45,0,14878.45,0,2,0
2232,1898,1898,1570,19.54,0,19.54,0,0,0
2271,1933,1933,1570,16.52,0,16.52,0,0,0
2273,1935,1935,1570,244784.62,0,244784.62,0,0,0
2305,1963,1963,1570,308761.05,0,308761.05,0,0,0
2306,1964,1963,1570,64784.55,0,64784.55,0,1,0
2335,1988,1988,1570,2608.75,0,2608.75,0,0,0
2379,2036,2037,1570,6363.22,0,6363.22,0,1,0
2395,2023,2045,1570,27.81,0,27.81,0,2,0
2400,2050,2050,1570,141113.75,0,141113.75,0,0,0
2418,2068,2068,1570,45440.39,0,45440.39,0,0,0
2437,2085,2085,1570,14.86,0,14.86,0,0,0
2479,2127,2127,1570,61874.24,0,61874.24,0,0,0
2482,2130,2130,1570,159.89,0,159.89,0,0,0
2492,2138,2138,1570,6.91,0,6.91,0,0,0
2564,2198,2198,1570,10220.19,0,10220.19,0,0,0
2601,1726,2231,1570,3853.03,0,3853.03,0,1,0
2649,2281,2281,1570,46206.95,0,46206.95,0,0,0
2677,2307,2307,1570,3781.46,0,3781.46,0,0,0
2689,2318,2319,1570,218.25,0,218.25,0,2,0
2704,2265,2325,1570,1695.89,0,1695.89,0,2,0
2742,2354,2354,1570,23.11,0,23.11,0,0,0
2745,2355,2355,1570,439461.49,0,439461.49,0,0,0
2774,2372,2372,1570,961.49,0,961.49,0,0,0
2780,2377,2377,1570,13.34,0,13.34,0,0,0
2795,2387,2386,1570,945661.0,0,945661.0,0,1,0
2809,2400,2400,1570,5.79,0,5.79,0,0,0
2818,2406,2406,1570,6567.58,0,6567.58,0,0,0
2834,2417,2417,1570,23.57,0,23.57,0,0,0
2858,2442,2442,1570,9.87,0,9.87,0,0,0
2891,2470,2470,1570,10029.72,0,10029.72,0,0,0
2921,2498,2498,1570,76080.89,0,76080.89,0,0,0
2975,2540,2540,1570,477.09,0,477.09,0,0,0
3004,305,2561,1570,57937.58,0,57937.58,0,1,0
3014,2569,2569,1570,20041.27,0,20041.27,0,0,0
3034,2587,2587,1570,14.62,0,14.62,0,0,0
3047,2600,2600,1570,1331.62,0,1331.62,0,0,0
3083,1544,2633,1570,711.04,0,711.04,0,4,0
3089,2636,2636,1570,10.23,0,10.23,0,0,0
3095,2638,2643,1570,297683.0,0,297683.0,0,3,0
3153,2697,2697,1570,10153.3,0,10153.3,0,0,0
3154,2698,2695,1570,1908.79,0,1908.79,0,3,0
3157,2701,2701,1570,10726.36,0,10726.36,0,0,0
3255,2778,2778,1570,173453.21,0,173453.21,0,0,0
3311,2815,2815,1570,12.91,0,12.91,0,0,0
3357,2860,2860,1570,204.37,0,204.37,0,0,0
3360,2863,2863,1570,832.79,0,832.79,0,0,0
3393,2886,2886,1570,490.38,0,490.38,0,0,0
3470,2949,2949,1570,18.87,0,18.87,0,0,0
3504,2985,2985,1570,21863.71,0,21863.71,0,0,0
3554,3033,3033,1570,6873.69,0,6873.69,0,0,0
3635,3097,3097,1570,13057.16,0,13057.16,0,0,0
3643,3104,3104,1570,18.91,0,18.91,0,0,0
3658,308,3115,1570,19089.58,0,19089.58,0,2,0
3669,3120,3124,1570,1067994.0,0,1067994.0,0,1,0
3687,3140,3140,1570,1200.01,0,1200.01,0,0,0
3748,3194,3194,1570,16.5,0,16.5,0,0,0
3840,3268,3269,1570,22.33,0,22.33,0,2,0
3896,3312,3312,1570,74.92,0,74.92,0,0,0
3927,3331,3331,1570,31632.85,0,31632.85,0,0,0
3939,2938,3338,1570,435937.25,0,435937.25,0,4,0
3996,3382,3382,1570,384.52,0,384.52,0,0,0
4045,3426,3426,1570,7.44,0,7.44,0,0,0
4057,3436,3437,1570,8.13,0,8.13,0,2,0
4154,3488,3500,1570,41.8,0,41.8,0,2,0
4266,3595,3596,1570,21.43,0,21.43,0,2,0
4306,3625,3625,1570,7284.84,0,7284.84,0,0,0
4317,3631,3631,1570,3229.66,0,3229.66,0,0,0
4357,3674,3674,1570,7.32,0,7.32,0,0,0
4371,404,3682,1570,6993.02,0,6993.02,0,2,0
4386,3698,3698,1570,24.83,0,24.83,0,0,0
4387,3699,3699,1570,13.67,0,13.67,0,0,0
4391,3702,3702,1570,16.45,0,16.45,0,0,0
4422,3731,3731,1570,279719.45,0,279719.45,0,0,0
4436,3743,3743,1570,52042.98,0,52042.98,0,0,0
4451,3758,3758,1570,8921.21,0,8921.21,0,0,0
4477,3778,3778,1570,10390550.07,0,10390550.07,0,0,0
4536,3822,3823,1570,2724.89,0,2724.89,0,4,0
4546,3829,3829,1570,61300757.34,0,61300757.34,0,0,0
4550,3834,3834,1570,23904.49,0,23904.49,0,0,0
4622,3893,3893,1570,342.43,0,342.43,0,0,0
4633,3901,3901,1570,12.92,0,12.92,0,0,0
4678,3943,3943,1570,4.36,0,4.36,0,0,0
4800,4027,4027,1570,746.71,0,746.71,0,0,0
4879,4088,4088,1570,161.43,0,161.43,0,0,0
4934,4133,4133,1570,4690.0,0,4690.0,0,0,0
4943,4143,4143,1570,1050.43,0,1050.43,0,0,0
4947,4146,4146,1570,9.51,0,9.51,0,0,0
5006,4195,4196,1570,37145.3,2,37145.3,2,1,1
68,81,81,1630,11.77,0,11.77,0,0,0
119,129,129,1630,21.77,0,21.77,0,0,0
134,142,142,1630,38143.57,0,38143.57,0,0,0
159,164,164,1630,1033.32,0,1033.32,0,0,0
179,182,181,1630,1384.46,0,1384.46,0,3,0
189,122,189,1630,22443.26,0,22443.26,0,1,0
193,192,192,1630,187136.5,0,187136.5,0,0,0
195,194,194,1630,140736.98,0,140736.98,0,0,0
197,196,197,1630,39.77,0,39.77,0,2,0
225,222,222,1630,9.85,0,9.85,0,0,0
230,226,226,1630,23.08,0,23.08,0,0,0
235,230,230,1630,1741.4,0,1741.4,0,0,0
239,233,234,1630,2091.36,0,2091.36,0,2,0
265,243,253,1630,1117.4,0,1117.4,0,5,0
268,256,256,1630,19.83,0,19.83,0,0,0
299,121,277,1630,19722.05,0,19722.05,0,1,0
315,284,284,1630,20.31,0,20.31,0,0,0
361,322,322,1630,85.18,0,85.18,0,0,0
364,315,315,1630,16.3,0,16.3,0,0,0
396,277,348,1630,8120.74,0,8120.74,0,2,0
428,381,381,1630,557531.76,0,557531.76,0,0,0
551,487,487,1630,5.03,0,5.03,0,0,0
560,496,496,1630,588.64,0,588.64,0,0,0
604,531,531,1630,23.89,0,23.89,0,0,0
649,565,565,1630,22.32,0,22.32,0,0,0
680,595,595,1630,197.72,0,197.72,0,0,0
762,661,661,1630,5.17,0,5.17,0,0,0
847,738,738,1630,305187.69,0,305187.69,0,0,0
855,745,745,1630,410932.57,0,410932.57,0,0,0
883,135,761,1630,3686.36,0,3686.36,0,4,0
902,776,777,1630,195.97,0,195.97,0,2,0
923,795,795,1630,13.59,0,13.59,0,0,0
994,867,867,1630,8.03,0,8.03,0,0,0
1008,878,877,1630,1530.7,0,1530.7,0,1,0
1016,883,883,1630,17614.7,0,17614.7,0,0,0
1079,941,941,1630,302209.88,0,302209.88,0,0,0
1084,943,943,1630,17.99,0,17.99,0,0,0
1140,986,986,1630,13.97,0,13.97,0,0,0
1159,1001,1001,1630,22.77,0,22.77,0,0,0
1165,1007,1007,1630,44686.06,0,44686.06,0,0,0
1252,1087,1087,1630,50.77,0,50.77,0,0,0
1256,1091,1091,1630,15346.39,0,15346.39,0,0,0
1321,1145,1145,1630,11958.23,0,11958.23,0,0,0
1354,1174,1174,1630,5502.41,0,5502.41,0,0,0
1358,1178,1178,1630,7591.99,0,7591.99,0,0,0
1386,1206,1206,1630,34118.51,0,34118.51,0,0,0
1432,1242,1242,1630,17.94,0,17.94,0,0,0
1437,1246,1247,1630,12.58,0,12.58,0,2,0
1440,1249,1250,1630,16646.92,0,16646.92,0,1,0
1479,792,1278,1630,39469.27,0,39469.27,0,1,0
1481,1279,1279,1630,8.56,0,8.56,0,0,0
1502,1293,1293,1630,10344.07,0,10344.07,0,0,0
1530,1311,1312,1630,6200.98,0,6200.98,0,2,0
1566,1340,1340,1630,63926.48,0,63926.48,0,0,0
1602,1370,1370,1630,1684.11,0,1684.11,0,0,0
1612,1378,1378,1630,370038.31,0,370038.31,0,0,0
1632,205,1393,1630,189655.39,0,189655.39,0,1,0
1659,305,1410,1630,3830.93,0,3830.93,0,1,0
1662,1411,1411,1630,13297.43,0,13297.43,0,0,0
1669,1419,1419,1630,2641.04,0,2641.04,0,0,0
1682,1430,1430,1630,13.67,0,13.67,0,0,0
1716,1460,1461,1630,11769.07,0,11769.07,0,3,0
1719,1464,1465,1630,481015.0,0,481015.0,0,1,0
1748,1469,1469,1630,4.4,0,4.4,0,0,0
1843,1577,1577,1630,4058.4,0,4058.4,0,0,0
1853,761,1585,1630,1181.84,0,1181.84,0,1,0
1859,1588,1588,1630,17.48,0,17.48,0,0,0
1902,1635,1635,1630,10405.85,0,10405.85,0,0,0
1943,1668,1668,1630,3948551.47,0,3948551.47,0,0,0
1951,1675,1675,1630,21099.12,0,21099.12,0,0,0
1955,1679,1679,1630,6465.9,0,6465.9,0,0,0
1957,1681,1681,1630,5998.19,0,5998.19,0,0,0
1966,1685,1686,1630,9.48,0,9.48,0,2,0
1998,1708,1708,1630,17.0,0,17.0,0,0,0
2016,1724,1724,1630,610024.93,0,610024.93,0,0,0
2064,1765,1765,1630,21.97,0,21.97,0,0,0
2076,1074,1773,1630,6061.78,0,6061.78,0,1,0
2082,1778,1778,1630,7324.13,0,7324.13,0,0,0
2105,1798,1798,1630,88949.24,0,88949.24,0,0,0
2108,1801,1801,1630,20.54,0,20.54,0,0,0
2121,1812,1812,1630,4806.85,0,4806.85,0,0,0
2150,1835,1835,1630,8305.69,0,8305.69,0,0,0
2160,1846,1846,1630,477294.39,0,477294.39,0,0,0
2252,1911,1911,1630,8182.35,0,8182.35,0,0,0
2259,1924,1924,1630,10.56,0,10.56,0,0,0
2282,1943,1943,1630,19.38,0,19.38,0,0,0
2300,135,1956,1630,158681.31,0,158681.31,0,4,0
2303,1960,1961,1630,3.2,0,3.2,0,2,0
2403,2053,2053,1630,2555695.54,0,2555695.54,0,0,0
2406,928,2054,1630,23420.93,0,23420.93,0,1,0
2467,2117,2117,1630,4017.5,0,4017.5,0,0,0
2471,2119,2119,1630,96566.67,0,96566.67,0,0,0
2477,2125,2125,1630,2157.02,0,2157.02,0,0,0
2481,2129,2129,1630,2111.91,0,2111.91,0,0,0
2483,972,2131,1630,2066.18,0,2066.18,0,1,0
2500,2146,2144,1630,25.79,0,25.79,0,2,0
2507,2150,2150,1630,21.32,0,21.32,0,0,0
2584,2219,2220,1630,111.42,0,111.42,0,2,0
2590,763,2224,1630,63573.93,0,63573.93,0,1,0
2592,763,2224,1630,15945.8,0,15945.8,0,4,0
2600,2230,2230,1630,15.6,0,15.6,0,0,0
2655,2286,2286,1630,2744.91,0,2744.91,0,0,0
2662,2293,2293,1630,16555.7,0,16555.7,0,0,0
2666,2297,2297,1630,1678.97,0,1678.97,0,0,0
2669,2300,2300,1630,2807.9,0,2807.9,0,0,0
2692,2298,2298,1630,17.44,0,17.44,0,0,0
2713,2331,2332,1630,92780.42,0,92780.42,0,1,0
2737,2349,2349,1630,1694.23,0,1694.23,0,0,0
2767,384,2369,1630,21390.92,0,21390.92,0,2,0
2771,2370,2370,1630,3.86,0,3.86,0,0,0
2781,2378,2378,1630,162592.24,0,162592.24,0,0,0
2850,2435,2435,1630,12.62,0,12.62,0,0,0
2860,2443,2443,1630,5.55,0,5.55,0,0,0
2889,2468,2468,1630,9483.31,0,9483.31,0,0,0
2933,2508,2508,1630,1186.6,0,1186.6,0,0,0
2937,2510,2510,1630,944.65,0,944.65,0,0,0
2987,2550,2550,1630,3901.87,0,3901.87,0,0,0
3012,2562,2567,1630,1668.03,0,1668.03,0,1,0
3035,2588,2588,1630,1571463.38,0,1571463.38,0,0,0
3041,2594,2595,1630,19985.92,0,19985.92,0,2,0
3128,2677,2676,1630,63.65,0,63.65,0,2,0
3196,2733,2733,1630,2305.82,0,2305.82,0,0,0
3221,2754,2754,1630,51970.42,0,51970.42,0,0,0
3240,2769,2770,1630,139501.6,0,139501.6,0,4,0
3257,2780,2780,1630,19.87,0,19.87,0,0,0
3258,2781,2781,1630,7.49,0,7.49,0,0,0
3281,2793,2794,1630,8634.27,0,8634.27,0,2,0
3317,2821,2821,1630,2466.47,0,2466.47,0,0,0
3356,2859,2859,1630,9244.41,0,9244.41,0,0,0
3369,2867,2867,1630,32767.59,0,32767.59,0,0,0
3436,2923,2923,1630,961853.73,0,961853.73,0,0,0
3449,2931,2931,1630,1673135.74,0,1673135.74,0,0,0
3492,2974,2974,1630,3864.64,0,3864.64,0,0,0
3517,2999,2999,1630,110405.58,0,110405.58,0,0,0
3518,3000,3000,1630,566.68,0,566.68,0,0,0
3539,3015,3015,1630,50732.74,0,50732.74,0,0,0
3542,3018,3018,1630,310.43,0,310.43,0,0,0
3565,3042,3043,1630,48.03,0,48.03,0,2,0
3610,3079,3079,1630,10333.35,0,10333.35,0,0,0
3621,545,3085,1630,6802.23,0,6802.23,0,2,0
3624,3086,3086,1630,19318.41,0,19318.41,0,0,0
3640,3093,3093,1630,18.4,0,18.4,0,0,0
3650,3109,3109,1630,19.26,0,19.26,0,0,0
3660,308,3115,1630,142642.15,0,142642.15,0,3,0
3670,3125,3125,1630,9376.85,0,9376.85,0,0,0
3734,3185,3185,1630,809.16,0,809.16,0,0,0
3741,3194,3194,1630,5838.71,0,5838.71,0,0,0
3856,3282,3282,1630,13.95,0,13.95,0,0,0
3885,3302,3302,1630,933992.67,0,933992.67,0,0,0
3901,1347,3310,1630,3055.94,0,3055.94,0,2,0
3926,3330,3330,1630,24.33,0,24.33,0,0,0
3936,3337,3337,1630,76990.98,0,76990.98,0,0,0
3959,3355,3355,1630,47384.35,0,47384.35,0,0,0
3975,1292,3368,1630,3772.12,0,3772.12,0,1,0
3997,3383,3383,1630,50414.11,0,50414.11,0,0,0
4002,3386,3386,1630,23.82,0,23.82,0,0,0
4102,3466,3466,1630,5409.32,0,5409.32,0,0,0
4160,3507,3507,1630,555.86,0,555.86,0,0,0
4165,3514,3514,1630,4118.98,0,4118.98,0,0,0
4203,3550,3550,1630,12.72,0,12.72,0,0,0
4251,3584,3584,1630,5.13,0,5.13,0,0,0
4252,3585,3585,1630,36342.69,0,36342.69,0,0,0
4263,3592,3592,1630,385.82,0,385.82,0,0,0
4278,3607,3607,1630,21236.51,0,21236.51,0,0,0
4281,2812,3610,1630,938.92,0,938.92,0,1,0
4296,3618,3618,1630,11.3,0,11.3,0,0,0
4307,3626,3626,1630,1260.4,0,1260.4,0,0,0
4336,3653,3653,1630,8327.64,0,8327.64,0,0,0
4368,3681,3681,1630,7.41,0,7.41,0,0,0
4399,3712,3704,1630,3769.87,0,3769.87,0,1,0
4400,3713,3713,1630,4043.17,0,4043.17,0,0,0
4444,3751,3751,1630,194.55,0,194.55,0,0,0
4485,3786,3786,1630,14.0,0,14.0,0,0,0
4490,3790,3790,1630,273861.33,0,273861.33,0,0,0
4585,3859,3859,1630,4.46,0,4.46,0,0,0
4615,3886,3886,1630,16590.15,0,16590.15,0,0,0
4662,3926,3926,1630,20.77,0,20.77,0,0,0
4687,3534,3950,1630,16093.58,0,16093.58,0,2,0
4694,3953,3953,1630,6.38,0,6.38,0,0,0
4771,4007,4007,1630,161464.87,0,161464.87,0,0,0
4775,4011,4011,1630,233468.96,0,233468.96,0,0,0
4859,4078,4078,1630,173301.71,0,173301.71,0,0,0
4912,4115,4115,1630,3.3,0,3.3,0,0,0
4956,4153,4153,1630,7.98,0,7.98,0,0,0
18,25,25,1690,157.57,0,157.57,0,0,0
20,27,27,1690,8163.85,0,8163.85,0,0,0
41,51,51,1690,7.64,0,7.64,0,0,0
65,74,78,1690,77.15,0,77.15,0,2,0
123,132,132,1690,167.41,0,167.41,0,1,0
154,159,159,1690,13.94,0,13.94,0,0,0
156,161,161,1690,55925.32,0,55925.32,0,0,0
196,195,195,1690,6.93,0,6.93,0,0,0
221,218,218,1690,3.53,0,3.53,0,0,0
260,252,252,1690,3.57,0,3.57,0,0,0
298,276,275,1690,3256.52,0,3256.52,0,2,0
354,313,313,1690,19.24,0,19.24,0,0,0
406,363,364,1690,30.21,0,30.21,0,2,0
423,377,377,1690,4421.23,0,4421.23,0,0,0
491,432,432,1690,9505.79,0,9505.79,0,0,0
521,446,446,1690,17.64,0,17.64,0,0,0
544,480,480,1690,5727.08,0,5727.08,0,0,0
546,482,482,1690,10527.86,0,10527.86,0,0,0
606,533,533,1690,812645.66,0,812645.66,0,0,0
669,586,586,1690,120826.27,0,120826.27,0,0,0
725,627,626,1690,6048.34,0,6048.34,0,3,0
749,652,652,1690,13.32,0,13.32,0,0,0
751,647,647,1690,3.61,0,3.61,0,0,0
758,657,657,1690,1444.37,0,1444.37,0,0,0
795,694,694,1690,1311.52,0,1311.52,0,0,0
823,722,722,1690,18.12,0,18.12,0,0,0
984,858,858,1690,10.24,0,10.24,0,0,0
997,870,870,1690,12910.75,0,12910.75,0,0,0
1068,932,932,1690,828.41,0,828.41,0,0,0
1146,742,993,1690,10942.39,0,10942.39,0,1,0
1194,1032,1032,1690,155020.72,0,155020.72,0,0,0
1200,1037,1036,1690,192376.63,0,192376.63,0,4,0
1219,1054,1054,1690,23.91,0,23.91,0,0,0
1225,1061,1062,1690,22796.63,0,22796.63,0,3,0
1238,1076,1076,1690,236847.72,0,236847.72,0,0,0
1261,1097,1097,1690,11098.06,0,11098.06,0,0,0
1265,1101,1101,1690,24.26,0,24.26,0,0,0
1268,1104,1105,1690,141.31,0,141.31,0,2,0
1269,1106,1106,1690,23.12,0,23.12,0,0,0
1303,135,1130,1690,247240.56,0,247240.56,0,1,0
1365,1185,1185,1690,21493.8,0,21493.8,0,0,0
1434,1245,1245,1690,23643.17,0,23643.17,0,0,0
